79 -0.03436890501212987 -2.465369943331947 0 -0.027034764171673432 -2.471155985156888 0.9934359556704495
80 -0.025142051477386938 -2.4661086233361513 0 -0.018099188876712923 -2.4744847883071173 0.9942579149417679
81 -0.01639320778069916 -2.466977947557146 0 -0.009167765208303326 -2.47791218427493 0.9950725097682765
82 -0.007730369287567354 -2.4688746207493444 0 -0.00022116889280540265 -2.4814044437004985 0.9958770158846348
83 0.00117938801440417 -2.4711323829899 0 0.00875927557785425 -2.4849289284884954 0.9966687745619575
84 0.009590454156677175 -2.4741766490155146 0 0.01779173394768287 -2.488454334425478 0.9974451843486201
85 0.018445582342250886 -2.477781170337928 0 0.026893914471438463 -2.4919507304787345 0.9982036984155314
86 0.02671216062055058 -2.481236930834275 0 0.03608350393611621 -2.495389748466195 0.9989418036133578
86 0.03487509480905989 -2.4839474053890696 0 0.03608350393611621 -2.495389748466195 0.9989418036133578
88 0.04394481706849748 -2.4869849290596546 0 0.054797783855009025 -2.5019909685387964 1.000346796221897
89 0.05384386350595359 -2.490425732271672 0 0.06436024413275965 -2.5051054050805757 1.0010087102177094
90 0.06316889325580492 -2.493727494211862 0 0.0740859744593244 -2.5080671783824444 1.0016402605169097
91 0.07415092585138126 -2.4967195151175865 0 0.08399568813280868 -2.510857427200231 1.0022389729543868
92 0.08518610768232604 -2.4994233340319427 0 0.0941099250626432 -2.5134593846432396 1.0028024321957236
93 0.09528677731765259 -2.5021156142491625 0 0.1044481550264403 -2.515858429802667 1.0033283337327257
94 0.10557502691357722 -2.5050220775674057 0 0.11502864796195823 -2.5180420914010164 1.003814491940924
95 0.11564060585198865 -2.5072586420980323 0 0.12586794392185058 -2.520000036307296 1.0042588767165697
96 0.1252601994777838 -2.5091613645240414 0 0.13698032302841537 -2.521724058052212 1.0046596501136276
97 0.13601865906641203 -2.511219045050567 0 0.14837773683046823 -2.5232080699332697 1.0050151717804783
98 0.14736639713059518 -2.5132250377694625 0 0.16006958327418466 -2.5244480406556904 1.005324022126636
99 0.1590461340319873 -2.5148074765670807 0 0.17206248167394536 -2.525441929973328 1.0055850254894674
100 0.17231796714489664 -2.516616347589284 0 0.18436025391924313 -2.526189673111079 1.0057972532934112
101 0.18618915148493004 -2.517562620858936 0 0.19696394277982393 -2.526693073770455 1.005960035634682
101 0.1992626676685785 -2.518109885051488 0 0.19696394277982393 -2.526693073770455 1.005960035634682
103 0.2135371149303662 -2.5183311108002124 0 0.2230794571948562 -2.5269828474724507 1.0061359368215093
104 0.22831132194356993 -2.518077637036979 0 0.2365798236996183 -2.526781428742266 1.006149072708007
105 0.24239897374183358 -2.517497324336031 0 0.25036358863556313 -2.5263598052064515 1.006112800995606
106 0.2575894126369159 -2.5162464199702144 0 0.26441911711824434 -2.525727774070632 1.0060278170520973
107 0.2725442547359516 -2.5150891288190818 0 0.27873280039666004 -2.5248964039359296 1.0058950852283692
108 0.2869134502174388 -2.5136928999648234 0 0.29328937578159114 -2.5238778732506773 1.0057158329438594
109 0.3024263527866363 -2.5119046775910028 0 0.3080719901133837 -2.5226854398545 1.0054915490732508
110 0.31791491350311557 -2.510245802421303 0 0.32306257797918886 -2.5213332675115008 1.0052239721146865
111 0.332810731763715 -2.5088569321313496 0 0.3382422399302063 -2.519836252443451 1.0049150783579845
112 0.34840680677426267 -2.5074562746320677 0 0.3535913109400106 -2.51820999163768 1.0045670793671335
113 0.364220102017117 -2.506456086780392 0 0.369089735228898 -2.516470607700677 1.004182406119529
114 0.3794948873944911 -2.505464904129513 0 0.3847174410882328 -2.51463457371169 1.0037636931452139
115 0.3956479221947335 -2.504449413192175 0 0.4004544031144479 -2.512718682156054 1.0033137754484907
116 0.4118201042228513 -2.504055020274808 0 0.4162809519586983 -2.5107398783381423 1.002835670506445
116 0.42655369220396516 -2.5038775695801245 0 0.4162809519586983 -2.5107398783381423 1.002835670506445
