179,0.01609069961106202,0.021381196763283317,0.001505393253695697
180,0.014182428530801205,0.021674991990001224,0.0013956727810073843
181,0.011222072480197909,0.019839230037687283,0.0011381417333129473
182,0.008489089004846129,0.01804930743792088,0.0011410751642391137
183,0.00638082075152302,0.017521946631988694,0.0012167358942603013
184,0.0039063037164335235,0.015408607023045917,0.0005758592943292395
185,0.0012572086490565404,0.013774115367925166,-0.0002671675319403377
186,-0.00031580891573512737,0.013326172980546058,-0.0007002325306164625
187,-0.0017072592924076702,0.011588032138895255,-0.0017423887457899134
188,-0.003178862214412881,0.010199202497023663,-0.00228787699301769
189,-0.0034069791042092845,0.009946889089332611,-0.00225588627694151
190,-0.0032538360762928153,0.009212927305350949,-0.0024979287947037854
191,-0.0025106955115983265,0.008970472707459098,-0.002361973904166259
192,-0.0015713612740522187,0.010211667245446865,-0.0023485322567069478
193,-0.0007774832611451288,0.010399056455116407,-0.002906901768859438
194,3.5822073954028255e-05,0.010561197223194485,-0.0032265002313958124
195,0.0011236101142941823,0.011540900968307843,-0.003706211893672373
196,0.0018049374884518965,0.011677258944833735,-0.00442087411192893
197,0.0022607266289196293,0.01159238337941848,-0.004475572125652416
198,0.0023572135892491186,0.01286901562085907,-0.004349493200561216
199,0.002562328836371197,0.013163659396591365,-0.0035753574746255623
200,0.002771452019518783,0.012965856135455534,-0.0029575069182306013
201,0.0036364076274266743,0.013045484693950726,-0.003344842850908858
202,0.004598407174357888,0.011964269240830827,-0.004151726033860603
203,0.005877059040839683,0.010798158579022221,-0.00527860862164542
204,0.007121925539904872,0.010437403068282336,-0.006404352363245991
205,0.007944633197630724,0.009577024677514645,-0.007352904850228548
206,0.008454975092312855,0.008684488402644241,-0.007801669787462773
207,0.009125874853575189,0.008135265234096023,-0.007947190384607561
208,0.009523966370518666,0.006571224475699244,-0.008367917691927795
209,0.00969724628008195,0.005545447935025871,-0.008504813454034199
210,0.009449035351996038,0.005278593290795719,-0.008221216539642251
211,0.009094482182556485,0.0040055117147626,-0.00797400235351775
212,0.008888951899188369,0.002737229761104132,-0.008513531520700113
213,0.00879059137800442,0.0025497190945797943,-0.00901260392941361
214,0.008627009422761844,0.001623689164067743,-0.008791169018749878
215,0.008740188823423534,0.0009763561386637587,-0.008602053981995983
216,0.008948049761432708,0.0014785849884915159,-0.00830669650702398
217,0.008696034254560336,0.0013110387573929128,-0.008703497168368823
218,0.007850141107030861,0.0013544743771745082,-0.00860396699209609
219,0.006596421788421347,0.0020864705771090897,-0.00776210171949443
220,0.004808245395850896,0.0025510878932863967,-0.006597208481241568
221,0.003638916906210987,0.003107935669383277,-0.005729622221153585
222,0.0027824792713249114,0.004611291255903094,-0.005588562300752553
223,0.001761184640181268,0.005695500915159579,-0.005195717313674075
224,0.0007748170424894951,0.006616966479154884,-0.004630087503628477
225,8.767845343937708e-05,0.007863876560279426,-0.0047873130093449845
226,-0.00018342576860841397,0.00806671989075114,-0.005076978909179797
227,-4.559557057137731e-05,0.008003526381429316,-0.005465512223425062
228,0.00040817041185592373,0.009326397264290964,-0.005795336768523729
229,0.0009525234492953061,0.010474008088879438,-0.006395814281368706
230,0.0012084967590793028,0.01224716408673232,-0.007237010919578957
231,0.0008948020936088152,0.015105687561326464,-0.008503547210976903
232,0.00017380112383036384,0.01765616459407271,-0.009513671579585381
233,-0.00047313788427860715,0.019924305852432767,-0.010015814360421205
234,-0.0008053687342906013,0.022366556809106708,-0.010247813935930328
235,-0.0010864271541595194,0.02412172356747666,-0.010199445313980204
236,-0.0007494742646372288,0.024701133055047952,-0.00985308121236872
237,9.749219313825996e-05,0.02532199526300638,-0.009638066450864624
238,0.0009938190980860462,0.024545170888545798,-0.00904271735900597
239,0.0024437348190826658,0.022994618185842253,-0.008039825752292229
240,0.004066127356955995,0.02205051768651578,-0.0073860690612241875
241,0.005597862707124479,0.019689156835438038,-0.006852737078359095
242,0.006841301445222658,0.01710927814004437,-0.006430340512624033
243,0.00809254785762148,0.014983594947497236,-0.006513419617655947
244,0.008371322986588492,0.011995029730234252,-0.006770677401971126
245,0.00839664543998997,0.008501449280864826,-0.006889181658510601
246,0.00855624088693241,0.006237848684571556,-0.007268828156164364
247,0.008560091307219464,0.0037593925827177355,-0.007986549233736095
248,0.008120230396636563,0.002109442153255925,-0.008774547806215338
249,0.006969179760639488,0.0014608472867576605,-0.008835734036671594
250,0.005839329097411028,-7.600983837674491e-05,-0.008790341866560025
251,0.004711793050822033,-0.001938792150657287,-0.00941327895669386
252,0.004301172903539596,-0.002446307308914708,-0.009588750882193242
253,0.005051696541611417,-0.0027021163184721697,-0.00925607077372348
254,0.006284497323066018,-0.00209248721846067,-0.008979589156062673
255,0.007199843687000218,-0.000439702950244536,-0.008830224432427647
256,0.008288782620886614,0.0008022436528347665,-0.008121238100385453
257,0.008869788610481155,0.0022707992386317155,-0.00783268331710052
258,0.00935085560047022,0.0046591112290461645,-0.008485657001943592
259,0.008745949911663775,0.006576823227700812,-0.009155365673464644
260,0.0071020316335654865,0.00845251052690199,-0.009514324238606875
261,0.0052361032695082965,0.011332992703305456,-0.009156366876242439
262,0.0033333785733384858,0.013287847960371968,-0.008443825216669643
263,0.00209721612439151,0.015155044960920128,-0.007858864108388985
264,0.0012562871368000383,0.0175854197766121,-0.007956978770577439
265,0.000769404020364961,0.018304708198074726,-0.008057612575245399
266,0.0004443783036491844,0.01805448859514791,-0.008411853220166687
267,0.00022255342353783014,0.01809502001827301,-0.008413718447258689
268,0.0003343576839178741,0.016679510914689,-0.008224596700666997
269,0.00038888661804836744,0.015095333712755288,-0.00794009923940564
270,0.0005703944957353713,0.014276476530381554,-0.007902939363435335
271,0.0014312378903451606,0.012176538731905606,-0.007427507292797952
272,0.0022089345777736025,0.010095729092145622,-0.007049873033349252
273,0.0018947399271886933,0.009279425069028568,-0.007105774969997758
274,0.0015772615059370665,0.007934253977491368,-0.007497746441889497
275,0.00086783912808297,0.006201548365850518,-0.007913326970154455
276,-0.00014773615962582198,0.005842354919794235,-0.007825327016972583
277,-0.0010395199196708838,0.005043891876484019,-0.007476596345214803
278,-0.0014463560162525368,0.0050490287761095765,-0.0070219168751674
278,0.004258831388729956,-0.006632273221842122,-0.006134388820496883
280,-0.0023238063363226757,0.006111499349558791,-0.005330384343871897
